Date,A_None,A_D0,A_D1,A_D2,A_D3,A_D4,P_None,P_D0,P_D1,P_D2,P_D3,P_D4
2022-10-18,0.0,100.0,99.77,91.83,40.91,16.57,0.06,"158,147.81","157,777.80","145,221.10","64,690.44","26,200.91"
2022-10-11,0.0,100.0,99.77,93.99,40.91,16.57,0.06,"158,147.81","157,777.80","148,648.97","64,690.44","26,200.91"
2022-10-04,0.0,100.0,99.77,94.02,40.91,16.57,0.19,"158,147.69","157,777.80","148,690.77","64,690.44","26,200.91"
2022-09-27,0.0,100.0,99.76,94.01,40.91,16.57,0.21,"158,147.66","157,770.89","148,679.78","64,690.44","26,200.91"
2022-09-20,0.0,100.0,99.76,94.06,40.91,16.57,1.06,"158,146.81","157,770.89","148,749.58","64,690.44","26,200.91"
2022-09-13,0.0,100.0,99.76,94.06,40.91,16.57,1.06,"158,146.81","157,770.89","148,749.58","64,690.44","26,200.91"
2022-09-06,0.0,100.0,99.76,97.52,40.18,16.57,1.42,"158,146.46","157,770.89","154,231.79","63,538.31","26,200.91"
2022-08-30,0.0,100.0,99.76,97.52,40.18,16.57,0.77,"158,147.10","157,770.89","154,231.79","63,538.31","26,200.91"
2022-08-23,0.0,100.0,99.76,97.53,43.16,16.57,1.16,"158,146.72","157,770.89","154,234.91","68,259.59","26,200.91"
2022-08-16,0.0,100.0,99.76,97.53,43.16,16.57,1.16,"158,146.72","157,770.89","154,234.91","68,259.59","26,200.91"
2022-08-09,0.0,100.0,99.77,97.52,45.81,16.53,1.19,"158,146.69","157,777.87","154,219.74","72,440.79","26,134.99"
2022-08-02,0.0,100.0,99.78,97.47,59.81,12.12,0.01,"158,147.86","157,807.09","154,148.98","94,593.12","19,162.42"
2022-07-26,0.0,100.0,99.78,97.47,59.81,12.74,0.01,"158,147.86","157,807.09","154,148.98","94,593.12","20,147.11"
2022-07-19,0.0,100.0,99.78,97.47,59.81,12.74,0.01,"158,147.86","157,807.09","154,148.98","94,593.12","20,147.11"
2022-07-12,0.0,100.0,99.8,97.48,59.81,12.74,1.46,"158,146.41","157,824.85","154,164.72","94,593.12","20,147.11"
2022-07-05,0.0,100.0,99.8,97.48,59.81,11.59,0.27,"158,147.60","157,824.85","154,164.72","94,593.12","18,329.45"
2022-06-28,0.0,100.0,99.79,97.48,59.81,11.59,0.00,"158,147.87","157,813.94","154,164.72","94,593.12","18,329.45"
2022-06-21,0.0,100.0,99.79,97.48,59.81,11.59,0.00,"158,147.87","157,813.94","154,164.72","94,593.12","18,329.45"
2022-06-14,0.0,100.0,99.79,97.48,59.81,11.59,0.00,"158,147.87","157,813.94","154,164.72","94,595.25","18,329.45"
2022-06-07,0.0,100.0,99.79,97.48,59.81,11.59,0.00,"158,147.87","157,813.94","154,164.72","94,595.25","18,329.45"
2022-05-31,0.0,100.0,99.86,97.56,59.81,11.59,0.00,"158,147.87","157,926.92","154,293.52","94,595.25","18,329.45"
2022-05-24,0.0,100.0,99.86,97.56,59.81,11.59,0.00,"158,147.87","157,926.92","154,293.52","94,595.25","18,329.45"
2022-05-17,0.0,100.0,99.86,95.14,59.81,0.18,0.00,"158,147.87","157,930.23","150,455.04","94,595.25",279.41
2022-05-10,0.0,100.0,99.86,95.14,59.81,0.0,0.00,"158,147.87","157,930.23","150,455.04","94,595.25",0.00
2022-05-03,0.0,100.0,100.0,95.18,40.51,0.0,0.00,"158,147.87","158,147.87","150,524.33","64,064.63",0.00
2022-04-26,0.0,100.0,100.0,95.18,40.56,0.0,0.00,"158,147.87","158,147.87","150,524.33","64,150.17",0.00
2022-04-19,0.0,100.0,100.0,95.18,40.81,0.0,0.00,"158,147.87","158,147.87","150,524.33","64,538.37",0.00
2022-04-12,0.0,100.0,100.0,95.75,46.87,0.0,0.00,"158,147.87","158,147.87","151,423.16","74,120.75",0.00
2022-04-05,0.0,100.0,100.0,93.65,40.67,0.0,0.00,"158,147.87","158,147.87","148,100.63","64,322.13",0.00
2022-03-29,0.0,100.0,100.0,93.65,40.25,0.0,0.00,"158,147.87","158,147.87","148,099.29","63,652.83",0.00
2022-03-22,0.0,100.0,100.0,93.65,37.69,0.0,0.00,"158,147.87","158,147.87","148,099.29","59,612.18",0.00
2022-03-15,0.0,100.0,100.0,93.23,35.22,0.0,0.00,"158,147.87","158,147.87","147,436.79","55,696.36",0.00
2022-03-08,0.0,100.0,100.0,86.98,12.82,0.0,0.00,"158,147.87","158,147.87","137,549.68","20,271.91",0.00
2022-03-01,0.0,100.0,100.0,86.98,12.82,0.0,0.00,"158,147.87","158,147.87","137,549.68","20,271.91",0.00
2022-02-22,0.0,100.0,100.0,68.77,6.7,0.0,0.00,"158,147.87","158,147.87","108,763.68","10,598.91",0.00
2022-02-15,0.0,100.0,99.57,66.39,1.39,0.0,0.00,"158,147.87","157,475.20","104,988.76","2,192.47",0.00
2022-02-08,0.0,100.0,99.25,66.42,1.39,0.0,0.00,"158,147.87","156,957.14","105,042.97","2,192.47",0.00
2022-02-01,0.0,100.0,99.25,66.39,1.39,0.0,0.00,"158,147.87","156,957.14","104,992.51","2,192.47",0.00
2022-01-25,0.0,100.0,99.25,66.39,1.39,0.0,0.00,"158,147.87","156,957.14","104,992.51","2,192.47",0.00
2022-01-18,0.0,100.0,99.25,66.39,1.39,0.0,0.00,"158,147.87","156,957.14","104,992.51","2,192.47",0.00
2022-01-11,0.0,100.0,99.25,66.39,1.39,0.0,0.00,"158,147.87","156,957.14","104,992.51","2,192.47",0.00
2022-01-04,0.0,100.0,99.3,67.62,16.6,0.84,0.00,"158,147.87","157,039.69","106,933.88","26,255.39","1,323.97"
2021-12-28,0.0,100.0,100.0,86.28,32.93,0.84,0.00,"158,147.87","158,147.87","136,456.77","52,082.72","1,323.97"
2021-12-21,0.0,100.0,100.0,92.44,79.44,23.11,0.00,"158,147.87","158,147.87","146,187.76","125,631.41","36,541.88"
2021-12-14,0.0,100.0,100.0,92.43,80.28,28.27,0.00,"158,147.87","158,147.87","146,176.56","126,955.59","44,702.61"
2021-12-07,0.0,100.0,100.0,92.43,80.28,28.27,0.00,"158,147.87","158,147.87","146,176.56","126,955.59","44,702.61"
2021-11-30,0.0,100.0,100.0,92.43,80.28,28.27,0.00,"158,147.87","158,147.87","146,176.56","126,955.59","44,702.61"
2021-11-23,0.0,100.0,100.0,92.43,80.28,28.27,0.00,"158,147.87","158,147.87","146,176.56","126,955.59","44,702.61"
2021-11-16,0.0,100.0,100.0,92.43,80.28,37.62,0.00,"158,147.87","158,147.87","146,176.56","126,955.59","59,494.37"
2021-11-09,0.0,100.0,100.0,92.43,80.28,37.62,0.00,"158,147.87","158,147.87","146,176.56","126,955.59","59,494.37"
2021-11-02,0.0,100.0,100.0,93.81,83.33,38.74,0.00,"158,147.87","158,147.87","148,360.58","131,780.63","61,267.73"
2021-10-26,0.0,100.0,100.0,93.81,83.33,38.74,0.00,"158,147.87","158,147.87","148,360.58","131,780.63","61,267.73"
2021-10-19,0.0,100.0,100.0,93.81,87.18,45.66,0.00,"158,147.87","158,147.87","148,360.58","137,872.17","72,205.98"
2021-10-12,0.0,100.0,100.0,93.93,87.18,45.66,0.00,"158,147.87","158,147.87","148,541.73","137,872.17","72,205.98"
2021-10-05,0.0,100.0,100.0,93.93,87.88,45.66,0.00,"158,147.87","158,147.87","148,541.73","138,978.83","72,205.98"
2021-09-28,0.0,100.0,100.0,93.93,87.88,45.66,0.00,"158,147.87","158,147.87","148,541.73","138,978.83","72,205.98"
2021-09-21,0.0,100.0,100.0,93.93,87.88,45.66,0.00,"158,147.87","158,147.87","148,541.73","138,978.83","72,205.98"
2021-09-14,0.0,100.0,100.0,93.93,87.94,45.66,0.00,"158,147.87","158,147.87","148,541.73","139,073.67","72,205.98"
2021-09-07,0.0,100.0,100.0,93.93,87.94,45.66,0.00,"158,147.87","158,147.87","148,541.73","139,073.67","72,205.98"
2021-08-31,0.0,100.0,100.0,95.56,88.37,47.4,0.00,"158,147.87","158,147.87","151,127.88","139,761.12","74,955.44"
2021-08-24,0.0,100.0,100.0,95.58,88.37,47.4,0.00,"158,147.87","158,147.87","151,160.68","139,761.12","74,955.44"
2021-08-17,0.0,100.0,100.0,95.58,88.37,48.97,0.00,"158,147.87","158,147.87","151,160.68","139,761.12","77,450.93"
2021-08-10,0.0,100.0,100.0,95.07,88.37,47.1,0.00,"158,147.87","158,147.87","150,345.26","139,761.12","74,483.19"
2021-08-03,0.0,100.0,100.0,95.07,88.37,46.45,0.00,"158,147.87","158,147.87","150,345.26","139,761.12","73,455.19"
2021-07-27,0.0,100.0,100.0,95.09,88.59,46.49,0.00,"158,147.87","158,147.87","150,378.51","140,096.25","73,519.83"
2021-07-20,0.0,100.0,100.0,94.75,85.75,33.42,0.00,"158,147.87","158,147.87","149,845.70","135,614.42","52,856.89"
2021-07-13,0.0,100.0,100.0,94.75,85.73,33.32,0.00,"158,147.87","158,147.87","149,845.70","135,586.52","52,701.12"
2021-07-06,0.0,100.0,100.0,94.73,85.44,33.32,0.00,"158,147.87","158,147.87","149,820.86","135,123.17","52,701.12"
2021-06-29,0.0,100.0,100.0,94.73,85.44,33.32,0.00,"158,147.87","158,147.87","149,820.86","135,123.17","52,701.12"
2021-06-22,0.0,100.0,100.0,94.73,85.44,33.32,0.00,"158,147.87","158,147.87","149,820.86","135,123.17","52,701.12"
2021-06-15,0.0,100.0,100.0,94.75,85.44,33.32,0.00,"158,147.87","158,147.87","149,844.82","135,123.17","52,701.12"
2021-06-08,0.0,100.0,100.0,94.75,85.2,33.32,0.00,"158,147.87","158,147.87","149,844.82","134,742.72","52,701.12"
2021-06-01,0.0,100.0,100.0,94.61,74.46,26.04,0.00,"158,147.87","158,147.87","149,616.73","117,752.42","41,186.09"
2021-05-25,0.0,100.0,100.0,94.61,74.46,26.04,0.00,"158,147.87","158,147.87","149,616.73","117,752.42","41,186.09"
2021-05-18,0.0,100.0,100.0,94.31,73.33,15.91,0.00,"158,147.87","158,147.87","149,149.09","115,974.06","25,165.75"
2021-05-11,0.0,100.0,100.0,94.31,73.33,13.53,0.00,"158,147.87","158,147.87","149,149.06","115,974.06","21,390.49"
2021-05-04,0.0,100.0,97.52,92.88,73.31,5.36,0.00,"158,147.87","154,218.94","146,888.95","115,930.99","8,477.52"
2021-04-27,0.0,100.0,97.51,87.95,52.86,5.36,0.00,"158,147.87","154,204.03","139,087.22","83,600.73","8,477.52"
2021-04-20,0.0,100.0,96.54,85.37,49.86,5.36,0.00,"158,147.87","152,668.76","135,009.57","78,858.44","8,477.52"
2021-04-13,0.78,99.22,94.14,76.97,38.68,5.36,"1,231.12","156,916.75","148,873.69","121,733.32","61,171.48","8,477.52"
2021-04-06,0.77,99.23,92.65,69.68,35.42,5.36,"1,210.71","156,937.16","146,523.36","110,200.21","56,009.28","8,477.52"
2021-03-30,0.77,99.23,90.66,64.02,31.76,5.36,"1,213.78","156,934.09","143,379.44","101,252.88","50,227.94","8,477.52"
2021-03-23,0.7,99.3,90.66,64.02,31.76,5.36,"1,106.89","157,040.98","143,379.44","101,252.88","50,227.94","8,477.52"
2021-03-16,0.78,99.22,90.62,58.59,29.54,3.75,"1,233.96","156,913.91","143,311.39","92,662.67","46,724.28","5,935.98"
2021-03-09,0.75,99.25,90.89,58.59,29.54,3.75,"1,180.45","156,967.42","143,745.71","92,662.67","46,724.28","5,935.98"
2021-03-02,0.75,99.25,90.89,56.98,29.54,3.75,"1,180.45","156,967.42","143,745.71","90,119.70","46,724.28","5,935.98"
2021-02-23,0.7,99.3,84.88,56.98,29.54,3.75,"1,111.34","157,036.53","134,242.85","90,119.70","46,724.28","5,935.98"
2021-02-16,0.7,99.3,84.88,57.58,30.99,3.75,"1,111.34","157,036.53","134,242.85","91,061.38","49,011.61","5,928.38"
2021-02-09,0.64,99.36,85.1,57.87,31.41,3.75,"1,019.33","157,128.54","134,581.92","91,515.20","49,675.62","5,928.38"
2021-02-02,0.0,100.0,85.99,58.44,31.65,3.75,0.00,"158,147.87","135,984.57","92,423.52","50,055.74","5,928.38"
2021-01-26,0.0,100.0,95.2,75.74,39.46,3.86,0.00,"158,147.87","150,553.36","119,783.47","62,409.47","6,102.94"
2021-01-19,0.0,100.0,95.2,78.12,39.46,1.19,0.00,"158,147.87","150,553.36","123,544.94","62,408.46","1,879.46"
2021-01-12,0.0,100.0,95.2,79.1,39.5,1.19,0.00,"158,147.87","150,553.36","125,095.02","62,462.01","1,879.46"
2021-01-05,0.0,100.0,95.2,74.34,33.84,1.19,0.00,"158,147.87","150,552.25","117,573.82","53,509.88","1,879.46"
2020-12-29,0.0,100.0,95.17,74.34,33.75,1.19,0.00,"158,147.87","150,506.42","117,573.82","53,376.22","1,879.46"
2020-12-22,0.0,100.0,95.17,74.34,33.75,1.19,0.00,"158,147.87","150,506.42","117,573.82","53,376.22","1,879.46"
2020-12-15,0.0,100.0,95.17,74.35,33.75,1.19,0.00,"158,147.87","150,506.42","117,575.60","53,376.22","1,879.46"
2020-12-08,0.0,100.0,95.17,66.79,21.3,0.0,0.00,"158,147.87","150,506.42","105,627.40","33,677.70",0.00
2020-12-01,3.46,96.54,75.03,48.19,19.36,0.0,"5,473.73","152,674.14","118,656.18","76,211.42","30,610.87",0.00
2020-11-24,3.5,96.5,75.03,48.19,19.36,0.0,"5,542.04","152,605.83","118,656.18","76,211.42","30,610.87",0.00
2020-11-17,15.61,84.39,70.91,41.25,15.83,0.0,"24,690.16","133,457.71","112,147.55","65,236.41","25,041.51",0.00
2020-11-10,15.48,84.52,70.91,41.25,15.83,0.0,"24,483.14","133,664.73","112,147.55","65,236.41","25,041.51",0.00
2020-11-03,15.48,84.52,67.54,35.61,12.74,0.0,"24,483.14","133,664.73","106,806.34","56,312.58","20,146.66",0.00
2020-10-27,15.4,84.6,67.54,35.61,12.74,0.0,"24,353.74","133,794.14","106,806.34","56,312.58","20,146.66",0.00
2020-10-20,15.4,84.6,67.54,35.61,12.74,0.0,"24,353.74","133,794.14","106,806.34","56,312.58","20,146.66",0.00
2020-10-13,15.4,84.6,67.54,35.61,12.74,0.0,"24,353.74","133,794.14","106,806.34","56,312.58","20,146.66",0.00
2020-10-06,15.4,84.6,67.54,35.61,12.74,0.0,"24,353.74","133,794.14","106,806.34","56,312.58","20,146.66",0.00
2020-09-29,15.35,84.65,67.65,35.62,12.74,0.0,"24,278.94","133,868.93","106,985.08","56,333.99","20,146.66",0.00
2020-09-22,15.62,84.38,67.09,35.27,3.39,0.0,"24,705.77","133,442.10","106,098.58","55,775.39","5,364.30",0.00
2020-09-15,15.62,84.38,67.09,35.26,3.17,0.0,"24,705.77","133,442.10","106,098.58","55,765.11","5,018.92",0.00
2020-09-08,20.45,79.55,54.18,32.98,3.04,0.0,"32,341.66","125,806.21","85,691.85","52,154.17","4,813.81",0.00
2020-09-01,20.39,79.61,54.38,31.78,3.04,0.0,"32,253.72","125,894.16","86,000.18","50,258.42","4,813.81",0.00
2020-08-25,20.55,79.45,54.38,31.88,3.04,0.0,"32,492.70","125,655.17","86,000.18","50,425.07","4,813.81",0.00
2020-08-18,20.55,79.45,54.22,21.72,3.04,0.0,"32,492.70","125,655.17","85,741.34","34,346.83","4,813.81",0.00
2020-08-11,33.74,66.26,50.39,21.72,3.04,0.0,"53,363.96","104,783.91","79,685.60","34,346.83","4,813.81",0.00
2020-08-04,33.74,66.26,50.38,21.5,3.04,0.0,"53,363.96","104,783.91","79,671.99","33,999.85","4,813.81",0.00
2020-07-28,40.34,59.66,50.38,21.5,3.04,0.0,"63,803.86","94,344.01","79,671.99","33,999.85","4,813.81",0.00
2020-07-21,40.34,59.66,48.21,21.5,3.04,0.0,"63,803.86","94,344.01","76,247.39","33,999.85","4,813.81",0.00
2020-07-14,40.38,59.62,48.19,21.5,2.45,0.0,"63,860.88","94,287.00","76,215.07","33,999.85","3,876.45",0.00
2020-07-07,41.79,58.21,46.74,20.84,2.45,0.0,"66,086.83","92,061.04","73,917.25","32,960.12","3,876.45",0.00
2020-06-30,41.79,58.21,46.74,20.84,2.45,0.0,"66,086.83","92,061.04","73,917.25","32,960.12","3,876.45",0.00
2020-06-23,41.79,58.21,46.74,20.84,2.45,0.0,"66,086.83","92,061.04","73,917.25","32,960.12","3,876.45",0.00
2020-06-16,41.79,58.21,46.74,20.84,2.45,0.0,"66,086.83","92,061.04","73,917.25","32,960.12","3,876.45",0.00
2020-06-09,41.79,58.21,46.74,20.84,2.45,0.0,"66,086.83","92,061.04","73,917.25","32,960.12","3,876.45",0.00
2020-06-02,41.8,58.2,46.67,20.84,2.97,0.0,"66,112.89","92,034.98","73,806.07","32,960.12","4,699.31",0.00
2020-05-26,41.8,58.2,46.67,20.84,2.97,0.0,"66,112.89","92,034.98","73,806.07","32,960.12","4,699.31",0.00
2020-05-19,41.8,58.2,46.67,20.84,2.97,0.0,"66,112.89","92,034.98","73,806.07","32,960.12","4,699.31",0.00
2020-05-12,41.8,58.2,46.67,20.84,2.99,0.0,"66,112.89","92,034.98","73,806.07","32,960.12","4,724.83",0.00
2020-05-05,41.8,58.2,42.87,19.56,3.94,0.0,"66,112.89","92,034.98","67,790.66","30,928.82","6,233.06",0.00
2020-04-28,41.8,58.2,41.58,19.59,4.66,0.0,"66,112.89","92,034.98","65,760.43","30,982.33","7,373.59",0.00
2020-04-21,41.8,58.2,35.7,19.59,4.66,0.0,"66,112.89","92,034.98","56,453.47","30,982.33","7,373.59",0.00
2020-04-14,41.8,58.2,35.7,12.83,0.0,0.0,"66,112.89","92,034.98","56,453.47","20,284.67",0.00,0.00
2020-04-07,32.29,67.71,43.31,1.3,0.0,0.0,"51,063.19","107,084.68","68,500.57","2,053.88",0.00,0.00
2020-03-31,24.86,75.14,43.31,1.3,0.0,0.0,"39,318.07","118,829.80","68,500.57","2,053.88",0.00,0.00
2020-03-24,24.86,75.14,40.42,1.3,0.0,0.0,"39,318.07","118,829.80","63,926.36","2,053.88",0.00,0.00
2020-03-17,24.64,75.36,47.59,1.26,0.0,0.0,"38,968.13","119,179.75","75,255.18","1,997.77",0.00,0.00
2020-03-10,21.5,78.5,48.09,0.0,0.0,0.0,"33,997.89","124,149.98","76,056.41",0.00,0.00,0.00
2020-03-03,30.26,69.74,34.16,0.0,0.0,0.0,"47,852.28","110,295.59","54,029.16",0.00,0.00,0.00
2020-02-25,30.26,69.74,23.34,0.0,0.0,0.0,"47,852.28","110,295.59","36,915.38",0.00,0.00,0.00
2020-02-18,40.02,59.98,9.54,0.0,0.0,0.0,"63,290.06","94,857.82","15,087.93",0.00,0.00,0.00
2020-02-11,53.85,46.15,9.54,0.0,0.0,0.0,"85,159.56","72,988.31","15,087.93",0.00,0.00,0.00
2020-02-04,65.72,34.28,0.0,0.0,0.0,0.0,"103,927.12","54,220.75",0.00,0.00,0.00,0.00
2020-01-28,65.72,34.28,0.0,0.0,0.0,0.0,"103,927.12","54,220.75",0.00,0.00,0.00,0.00
2020-01-21,96.39,3.61,0.0,0.0,0.0,0.0,"152,438.20","5,709.67",0.00,0.00,0.00,0.00
2020-01-14,96.39,3.61,0.0,0.0,0.0,0.0,"152,438.20","5,709.67",0.00,0.00,0.00,0.00
2020-01-07,96.43,3.57,0.0,0.0,0.0,0.0,"152,502.15","5,645.72",0.00,0.00,0.00,0.00
2019-12-31,96.43,3.57,0.0,0.0,0.0,0.0,"152,502.15","5,645.72",0.00,0.00,0.00,0.00
2019-12-24,96.43,3.57,0.0,0.0,0.0,0.0,"152,498.18","5,649.70",0.00,0.00,0.00,0.00
2019-12-17,96.43,3.57,0.0,0.0,0.0,0.0,"152,498.18","5,649.70",0.00,0.00,0.00,0.00
2019-12-10,96.43,3.57,0.0,0.0,0.0,0.0,"152,498.18","5,649.70",0.00,0.00,0.00,0.00
2019-12-03,14.74,85.26,0.01,0.0,0.0,0.0,"23,314.76","134,833.12",8.53,0.00,0.00,0.00
2019-11-26,9.22,90.78,3.31,0.01,0.0,0.0,"14,587.39","143,560.48","5,230.73",9.14,0.00,0.00
2019-11-19,18.55,81.45,3.59,0.01,0.0,0.0,"29,344.13","128,803.74","5,675.30",9.14,0.00,0.00
2019-11-12,18.61,81.39,3.57,0.01,0.0,0.0,"29,438.15","128,709.72","5,653.62",9.14,0.00,0.00
2019-11-05,82.26,17.74,2.06,0.0,0.0,0.0,"130,092.36","28,055.51","3,259.56",6.21,0.00,0.00
2019-10-29,82.26,17.74,2.06,0.0,0.0,0.0,"130,098.71","28,049.16","3,259.56",6.21,0.00,0.00
2019-10-22,82.26,17.74,2.06,0.0,0.0,0.0,"130,098.71","28,049.16","3,259.56",6.21,0.00,0.00
2019-10-15,85.4,14.6,2.06,0.0,0.0,0.0,"135,063.29","23,084.58","3,259.56",6.21,0.00,0.00
2019-10-08,95.29,4.71,2.06,0.0,0.0,0.0,"150,705.49","7,442.38","3,259.45",6.20,0.00,0.00
2019-10-01,95.29,4.71,2.06,0.0,0.0,0.0,"150,705.34","7,442.53","3,259.56",6.21,0.00,0.00
2019-09-24,89.73,10.27,2.06,0.0,0.0,0.0,"141,899.35","16,248.52","3,259.56",6.21,0.00,0.00
2019-09-17,89.61,10.39,2.06,0.0,0.0,0.0,"141,720.70","16,427.17","3,259.56",6.21,0.00,0.00
